LOC_00014508-mRNA-1	tr|B0W9D2|B0W9D2_CULQU	***	RNA helicase		GO:0000166, GO:0003676, GO:0003724, GO:0004386, GO:0005524, GO:0005737, GO:0016787, GO:0043229
LOC_00014443-mRNA-1	tr|A0A8D8KJE3|A0A8D8KJE3_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014332-mRNA-4	tr|A0A8D8B6E0|A0A8D8B6E0_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014332-mRNA-3	tr|A0A8D8B6E0|A0A8D8B6E0_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014332-mRNA-2	tr|A0A8D8B6E0|A0A8D8B6E0_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014332-mRNA-1	tr|A0A8D8B6E0|A0A8D8B6E0_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014299-mRNA-1	tr|A0A182Y900|A0A182Y900_ANOST	*-*	Zinc finger ZPR1-type domain-containing protein		GO:0008270, GO:0046872
LOC_00014299-mRNA-2	tr|A0A4Y0BPC0|A0A4Y0BPC0_ANOFN	***	WD repeat-containing protein 55 homolog		
LOC_00014299-mRNA-3	tr|A0A182VJZ6|A0A182VJZ6_ANOME	***	WD repeat-containing protein 55 homolog		
LOC_00014299-mRNA-4	tr|A0A4Y0BPC0|A0A4Y0BPC0_ANOFN	***	WD repeat-containing protein 55 homolog		
LOC_00014345-mRNA-4	sp|Q4HXF6|PPID_GIBZE	*-*	Peptidyl-prolyl cis-trans isomerase D		GO:0003755, GO:0005737, GO:0006457, GO:0016853
LOC_00014345-mRNA-3	sp|Q4HXF6|PPID_GIBZE	*-*	Peptidyl-prolyl cis-trans isomerase D		GO:0003755, GO:0005737, GO:0006457, GO:0016853
LOC_00014345-mRNA-2	sp|Q4HXF6|PPID_GIBZE	*-*	Peptidyl-prolyl cis-trans isomerase D		GO:0003755, GO:0005737, GO:0006457, GO:0016853
LOC_00014345-mRNA-1	sp|Q4HXF6|PPID_GIBZE	*-*	Peptidyl-prolyl cis-trans isomerase D		GO:0003755, GO:0005737, GO:0006457, GO:0016853
LOC_00014419-mRNA-1	tr|B0XFI2|B0XFI2_CULQU	***	Carboxylic ester hydrolase		GO:0005576, GO:0016787, GO:0052689
LOC_00014350-mRNA-2	tr|A0A6I8U4V0|A0A6I8U4V0_AEDAE	***	Aminopeptidase		GO:0005886, GO:0006508, GO:0008233, GO:0008237, GO:0008270, GO:0016020, GO:0016787, GO:0046872, GO:0098552
LOC_00014350-mRNA-1	tr|A0A6I8U4V0|A0A6I8U4V0_AEDAE	***	Aminopeptidase		GO:0005886, GO:0006508, GO:0008233, GO:0008237, GO:0008270, GO:0016020, GO:0016787, GO:0046872, GO:0098552
LOC_00014472-mRNA-1	tr|A0A9N9WTK7|A0A9N9WTK7_9DIPT	***	Genome assembly, chromosome: 3		GO:0016020
LOC_00014402-mRNA-1	tr|A0A182H3L9|A0A182H3L9_AEDAL	***	Tick transposon		
LOC_00014467-mRNA-1	tr|W5JBU5|W5JBU5_ANODA	***	Aldo-keto reductase		GO:0016491
LOC_00014294-mRNA-1	tr|A0A8D8K119|A0A8D8K119_CULPI	***	Zinc finger protein 792		GO:0005634, GO:0008270, GO:0046872
LOC_00014346-mRNA-1	tr|A0A182WVG4|A0A182WVG4_ANOQN	***	Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein		GO:0006520, GO:0016829
LOC_00014503-mRNA-1	tr|A0A8D8A3U0|A0A8D8A3U0_CULPI	***	Peptidyl-prolyl cis-trans isomerase		GO:0003755, GO:0016853, GO:0051171, GO:0060255, GO:0080090
LOC_00014244-mRNA-1	tr|A0A1Q3FYD1|A0A1Q3FYD1_CULTA	***	Retrovirus-related env polyprotein from transposon gypsy		GO:0016020
LOC_00014401-mRNA-1	tr|A0A182H2N4|A0A182H2N4_AEDAL	***	RNA-directed DNA polymerase		GO:0003676, GO:0015074, GO:0090304
LOC_00014318-mRNA-3	tr|A0A8D8AT62|A0A8D8AT62_CULPI	***	inorganic diphosphatase		GO:0000287, GO:0004427, GO:0005737, GO:0006796, GO:0016787, GO:0046872
LOC_00014318-mRNA-2	tr|A0A8D8ASX4|A0A8D8ASX4_CULPI	***	inorganic diphosphatase		GO:0000287, GO:0004427, GO:0005737, GO:0006796, GO:0016787, GO:0046872
LOC_00014318-mRNA-5	tr|A0A8D8AT62|A0A8D8AT62_CULPI	***	inorganic diphosphatase		GO:0000287, GO:0004427, GO:0005737, GO:0006796, GO:0016787, GO:0046872
LOC_00014318-mRNA-4	tr|A0A8D8AT62|A0A8D8AT62_CULPI	***	inorganic diphosphatase		GO:0000287, GO:0004427, GO:0005737, GO:0006796, GO:0016787, GO:0046872
LOC_00014318-mRNA-1	tr|A0A8D8AT62|A0A8D8AT62_CULPI	***	inorganic diphosphatase		GO:0000287, GO:0004427, GO:0005737, GO:0006796, GO:0016787, GO:0046872
LOC_00014266-mRNA-1	tr|A0A182F8J1|A0A182F8J1_ANOAL	***	Protein osiris 16		
LOC_00014295-mRNA-1	sp|Q66HL2|SRC8_RAT	***	Src substrate cortactin		GO:0001726, GO:0002102, GO:0005515, GO:0005522, GO:0005737, GO:0005783, GO:0005856, GO:0005884, GO:0005886, GO:0005905, GO:0005925, GO:0005938, GO:0006886, GO:0006897, GO:0006898, GO:0006930, GO:0008076, GO:0016020, GO:0030027, GO:0030036, GO:0030054, GO:0030425, GO:0030426, GO:0030427, GO:0030516, GO:0030833, GO:0030838, GO:0030863, GO:0030864, GO:0042995, GO:0043197, GO:0045202, GO:0045987, GO:0048041, GO:0048812, GO:0048870, GO:0050921, GO:0051015, GO:0060491, GO:0070064, GO:0070161, GO:0071933, GO:0097062, GO:0097191, GO:0097581, GO:0098794, GO:0098871, GO:0098885, GO:0098978, GO:0099010, GO:1903146, GO:1990023, GO:2001237
LOC_00014452-mRNA-2	tr|A0A903V618|A0A903V618_AEDAE	*-*	BRCT domain-containing protein		GO:0005634, GO:0006974
LOC_00014452-mRNA-1	tr|A0A903V618|A0A903V618_AEDAE	*-*	BRCT domain-containing protein		GO:0005634, GO:0006974
LOC_00014295-mRNA-2	sp|Q66HL2|SRC8_RAT	***	Src substrate cortactin		GO:0001726, GO:0002102, GO:0005515, GO:0005522, GO:0005737, GO:0005783, GO:0005856, GO:0005884, GO:0005886, GO:0005905, GO:0005925, GO:0005938, GO:0006886, GO:0006897, GO:0006898, GO:0006930, GO:0008076, GO:0016020, GO:0030027, GO:0030036, GO:0030054, GO:0030425, GO:0030426, GO:0030427, GO:0030516, GO:0030833, GO:0030838, GO:0030863, GO:0030864, GO:0042995, GO:0043197, GO:0045202, GO:0045987, GO:0048041, GO:0048812, GO:0048870, GO:0050921, GO:0051015, GO:0060491, GO:0070064, GO:0070161, GO:0071933, GO:0097062, GO:0097191, GO:0097581, GO:0098794, GO:0098871, GO:0098885, GO:0098978, GO:0099010, GO:1903146, GO:1990023, GO:2001237
LOC_00014351-mRNA-1	tr|A0A8D8DUT8|A0A8D8DUT8_CULPI	***	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase		GO:0006488, GO:0016740, GO:0016758
LOC_00014504-mRNA-4	sp|Q9VYY9|EVI5_DROME	*-*	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014504-mRNA-3	sp|Q9VYY9|EVI5_DROME	***	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014504-mRNA-2	sp|Q9VYY9|EVI5_DROME	***	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014504-mRNA-1	sp|Q9VYY9|EVI5_DROME	***	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014504-mRNA-9	sp|Q9VYY9|EVI5_DROME	***	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014504-mRNA-8	sp|Q9VYY9|EVI5_DROME	***	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014504-mRNA-7	sp|Q9VYY9|EVI5_DROME	***	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014504-mRNA-6	sp|Q9VYY9|EVI5_DROME	***	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014504-mRNA-5	sp|Q9VYY9|EVI5_DROME	***	Ecotropic viral integration site 5 ortholog		GO:0005096, GO:0005737, GO:0005768, GO:0005794, GO:0030334, GO:0031267, GO:0031982, GO:0032880, GO:0055037
LOC_00014300-mRNA-1	tr|A0A8D8KHB8|A0A8D8KHB8_CULPI	***	F-box/LRR-repeat protein 2		
LOC_00014220-mRNA-1	tr|B0X8S4|B0X8S4_CULQU	***	Dendritic cell-specific transmembrane protein-like domain-containing protein		GO:0016020
LOC_00014421-mRNA-2	tr|B0XFI0|B0XFI0_CULQU	***	sphinganine-1-phosphate aldolase		GO:0016829, GO:0016830, GO:0019752, GO:0030170
LOC_00014421-mRNA-1	tr|B0XFI0|B0XFI0_CULQU	***	sphinganine-1-phosphate aldolase		GO:0016829, GO:0016830, GO:0019752, GO:0030170
LOC_00014447-mRNA-1			Unknown protein		
LOC_00014326-mRNA-2	tr|A0A7M5XLC3|A0A7M5XLC3_9CNID	***	Cnidarian restricted protein		GO:0016020
LOC_00014326-mRNA-1	tr|A0A8D8KR57|A0A8D8KR57_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014438-mRNA-3	tr|A0A182PIY2|A0A182PIY2_9DIPT	***	Pyridoxamine 5'-phosphate oxidase putative domain-containing protein		GO:0016020
LOC_00014438-mRNA-2	tr|A0A182PIY2|A0A182PIY2_9DIPT	***	Pyridoxamine 5'-phosphate oxidase putative domain-containing protein		GO:0016020
LOC_00014438-mRNA-1	tr|A0A182PIY2|A0A182PIY2_9DIPT	***	Pyridoxamine 5'-phosphate oxidase putative domain-containing protein		GO:0016020
LOC_00014531-mRNA-13	tr|A0A8D8BRZ4|A0A8D8BRZ4_CULPI	***	Transmembrane protein 245		GO:0016020
LOC_00014531-mRNA-12	tr|A0A8D8BRZ4|A0A8D8BRZ4_CULPI	***	Transmembrane protein 245		GO:0016020
LOC_00014531-mRNA-11	tr|A0A8D8MVE3|A0A8D8MVE3_CULPI	***	Transmembrane protein 245		GO:0016020
LOC_00014531-mRNA-10	tr|A0A8D8HX47|A0A8D8HX47_CULPI	***	Transmembrane protein 245		GO:0016020
LOC_00014215-mRNA-1	sp|Q5U3A8|PPR21_DANRE	*-*	Protein phosphatase 1 regulatory subunit 21		GO:0003674, GO:0005768, GO:0005769, GO:0008150
LOC_00014215-mRNA-2	sp|Q5U3A8|PPR21_DANRE	*-*	Protein phosphatase 1 regulatory subunit 21		GO:0003674, GO:0005768, GO:0005769, GO:0008150
LOC_00014215-mRNA-3	sp|Q5U3A8|PPR21_DANRE	*-*	Protein phosphatase 1 regulatory subunit 21		GO:0003674, GO:0005768, GO:0005769, GO:0008150
LOC_00014215-mRNA-4	sp|Q5U3A8|PPR21_DANRE	*-*	Protein phosphatase 1 regulatory subunit 21		GO:0003674, GO:0005768, GO:0005769, GO:0008150
LOC_00014491-mRNA-2	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014491-mRNA-3	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014491-mRNA-1	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014491-mRNA-6	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014491-mRNA-7	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014491-mRNA-4	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014491-mRNA-5	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014491-mRNA-8	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014491-mRNA-9	tr|A0A6I8TQR0|A0A6I8TQR0_AEDAE	***	HTH psq-type domain-containing protein		GO:0003677, GO:0005634
LOC_00014331-mRNA-2	tr|A0A8D8ASV4|A0A8D8ASV4_CULPI	***	Serine protease snake		GO:0004252, GO:0006508, GO:0008233, GO:0016787
LOC_00014331-mRNA-1	tr|A0A8D8ASV4|A0A8D8ASV4_CULPI	***	Serine protease snake		GO:0004252, GO:0006508, GO:0008233, GO:0016787
LOC_00014327-mRNA-1	tr|B4PLL4|B4PLL4_DROYA	***	Shal K		GO:0007608
LOC_00014327-mRNA-2	sp|Q8K352|SASH3_MOUSE	*-*	SAM and SH3 domain-containing protein 3		GO:0001782, GO:0002639, GO:0002726, GO:0002821, GO:0005634, GO:0005737, GO:0030890, GO:0032729, GO:0032733, GO:0032743, GO:0032753, GO:0032760, GO:0042098, GO:0042100, GO:0042102, GO:0043367, GO:0043372, GO:0046622, GO:0048873, GO:0051251
LOC_00014275-mRNA-1	tr|B0WS62|B0WS62_CULQU	***	TBC1 domain family member 7		GO:0005096, GO:0005737, GO:0005764, GO:0005765, GO:0005829, GO:0016020, GO:0031410, GO:0031982
LOC_00014225-mRNA-5	sp|Q5DX34|RPGRH_CAEEL	*-*	X-linked retinitis pigmentosa GTPase regulator homolog		GO:0005085, GO:0005737, GO:0006511, GO:0016567, GO:0030424, GO:0030517, GO:0045202, GO:0061630
LOC_00014225-mRNA-1	sp|Q5DX34|RPGRH_CAEEL	*-*	X-linked retinitis pigmentosa GTPase regulator homolog		GO:0005085, GO:0005737, GO:0006511, GO:0016567, GO:0030424, GO:0030517, GO:0045202, GO:0061630
LOC_00014225-mRNA-2	sp|Q5DX34|RPGRH_CAEEL	*-*	X-linked retinitis pigmentosa GTPase regulator homolog		GO:0005085, GO:0005737, GO:0006511, GO:0016567, GO:0030424, GO:0030517, GO:0045202, GO:0061630
LOC_00014225-mRNA-3	sp|Q5DX34|RPGRH_CAEEL	*-*	X-linked retinitis pigmentosa GTPase regulator homolog		GO:0005085, GO:0005737, GO:0006511, GO:0016567, GO:0030424, GO:0030517, GO:0045202, GO:0061630
LOC_00014225-mRNA-4	sp|Q5DX34|RPGRH_CAEEL	*-*	X-linked retinitis pigmentosa GTPase regulator homolog		GO:0005085, GO:0005737, GO:0006511, GO:0016567, GO:0030424, GO:0030517, GO:0045202, GO:0061630
LOC_00014448-mRNA-1	tr|A0A8D7ZZR3|A0A8D7ZZR3_CULPI	***	Transcription initiation factor IIA subunit 2		GO:0005634, GO:0005672, GO:0006367
LOC_00014448-mRNA-2	tr|A0A8D7ZZR3|A0A8D7ZZR3_CULPI	***	Transcription initiation factor IIA subunit 2		GO:0005634, GO:0005672, GO:0006367
LOC_00014448-mRNA-3	tr|A0A1Q3FWM1|A0A1Q3FWM1_CULTA	***	Transcription initiation factor IIA subunit 2		GO:0003743, GO:0005634, GO:0005672, GO:0006367, GO:0006413
LOC_00014448-mRNA-4	tr|A0A8D7ZZP5|A0A8D7ZZP5_CULPI	***	Transcription initiation factor IIA subunit 2		GO:0005634, GO:0005672, GO:0006367
LOC_00014448-mRNA-5	tr|A0A8D7ZZP5|A0A8D7ZZP5_CULPI	***	Transcription initiation factor IIA subunit 2		GO:0005634, GO:0005672, GO:0006367
LOC_00014285-mRNA-4	tr|A0A9N9MGI5|A0A9N9MGI5_9CUCU	***	Genome assembly, chromosome: 12		
LOC_00014285-mRNA-3	tr|A0A9N9MGI5|A0A9N9MGI5_9CUCU	***	Genome assembly, chromosome: 12		
LOC_00014285-mRNA-2	tr|A0A9N9MGI5|A0A9N9MGI5_9CUCU	***	Genome assembly, chromosome: 12		
LOC_00014285-mRNA-1	tr|A0A8D8AUY7|A0A8D8AUY7_CULPI	*-*	(northern house mosquito) hypothetical protein		
LOC_00014396-mRNA-1	tr|A0A1Q3G408|A0A1Q3G408_CULTA	***	Carboxylic ester hydrolase		GO:0005576, GO:0016787, GO:0052689
LOC_00014337-mRNA-1	tr|A0A8D8D068|A0A8D8D068_CULPI	***	U4/U6 small nuclear ribonucleoprotein Prp4		GO:1990904
LOC_00014216-mRNA-1	tr|B0X294|B0X294_CULQU	***	Large ribosomal subunit protein uL11m		GO:0003735, GO:0005840, GO:0006412, GO:1990904
LOC_00014235-mRNA-1	tr|A0A6I8U142|A0A6I8U142_AEDAE	*-*	SRCR domain-containing protein		GO:0005507, GO:0005576, GO:0016020, GO:0016491, GO:0016641, GO:0046872
LOC_00014235-mRNA-3	tr|A0A182H0M1|A0A182H0M1_AEDAL	***	SRCR domain-containing protein		GO:0005507, GO:0005576, GO:0016020, GO:0016491, GO:0016641, GO:0046872
LOC_00014235-mRNA-2	tr|A0A182H0M1|A0A182H0M1_AEDAL	***	SRCR domain-containing protein		GO:0005507, GO:0005576, GO:0016020, GO:0016491, GO:0016641, GO:0046872
LOC_00014235-mRNA-5	tr|A0A182H0M1|A0A182H0M1_AEDAL	*-*	SRCR domain-containing protein		GO:0005507, GO:0005576, GO:0016020, GO:0016491, GO:0016641, GO:0046872
LOC_00014235-mRNA-4	tr|A0A182H0M1|A0A182H0M1_AEDAL	***	SRCR domain-containing protein		GO:0005507, GO:0005576, GO:0016020, GO:0016491, GO:0016641, GO:0046872
LOC_00014471-mRNA-1	tr|B0WJC9|B0WJC9_CULQU	***	DNA-directed RNA polymerase II subunit GRINL1A		GO:0003711, GO:0005634, GO:0006368
LOC_00014317-mRNA-1			Unknown protein		
LOC_00014523-mRNA-4	tr|A0A1Q3FIV3|A0A1Q3FIV3_CULTA	***	TNase-like domain-containing protein		GO:0016020
LOC_00014523-mRNA-2	tr|A0A1Q3FIV3|A0A1Q3FIV3_CULTA	***	TNase-like domain-containing protein		GO:0016020
LOC_00014523-mRNA-3	tr|A0A1Q3FIV3|A0A1Q3FIV3_CULTA	***	TNase-like domain-containing protein		GO:0016020
LOC_00014523-mRNA-1	tr|A0A1Q3FIV3|A0A1Q3FIV3_CULTA	***	TNase-like domain-containing protein		GO:0016020
LOC_00014370-mRNA-1	tr|Q5TTC8|Q5TTC8_ANOGA	***	AGAP004093-PA		GO:0005829
LOC_00014360-mRNA-1	tr|A0A6I8TX41|A0A6I8TX41_AEDAE	***	BTB domain-containing protein		GO:0048856
LOC_00014481-mRNA-1	tr|A0A8D8AJM3|A0A8D8AJM3_CULPI	***	Molybdopterin synthase sulfur carrier subunit		GO:0000166, GO:0005737, GO:0005829, GO:0006777, GO:0019008, GO:0019538, GO:0030366
LOC_00014428-mRNA-1	tr|A0A903UU00|A0A903UU00_AEDAE	***	Rap-GAP domain-containing protein		GO:0005096, GO:0005634, GO:0051056
LOC_00014428-mRNA-3	tr|A0A903UU00|A0A903UU00_AEDAE	***	Rap-GAP domain-containing protein		GO:0005096, GO:0005634, GO:0051056
LOC_00014428-mRNA-2	tr|A0A903UU00|A0A903UU00_AEDAE	***	Rap-GAP domain-containing protein		GO:0005096, GO:0005634, GO:0051056
LOC_00014312-mRNA-4	tr|A0A182QVX2|A0A182QVX2_9DIPT	***	Thyroglobulin type-1 domain-containing protein		GO:0005509, GO:0005576, GO:0046872
LOC_00014312-mRNA-5	tr|A0A182VPE6|A0A182VPE6_ANOME	***	Thyroglobulin type-1 domain-containing protein		GO:0005509, GO:0005576, GO:0046872
LOC_00014312-mRNA-2	tr|A0A182VPE6|A0A182VPE6_ANOME	***	Thyroglobulin type-1 domain-containing protein		GO:0005509, GO:0005576, GO:0046872
LOC_00014312-mRNA-3	tr|A0A182TJ71|A0A182TJ71_9DIPT	***	Thyroglobulin type-1 domain-containing protein		GO:0005509
LOC_00014312-mRNA-1	tr|A0A182TJ71|A0A182TJ71_9DIPT	***	Thyroglobulin type-1 domain-containing protein		GO:0005509
LOC_00014356-mRNA-1	tr|B0WYW8|B0WYW8_CULQU	***	Ionotropic glutamate receptor L-glutamate and glycine-binding domain-containing protein		GO:0016020
LOC_00014435-mRNA-2	tr|A0A8D8B2L7|A0A8D8B2L7_CULPI	***	BTB/POZ domain-containing protein KCTD3		GO:0051260
LOC_00014435-mRNA-1	tr|A0A8D8B2L7|A0A8D8B2L7_CULPI	***	BTB/POZ domain-containing protein KCTD3		GO:0051260
LOC_00014256-mRNA-1	tr|B0WLV8|B0WLV8_CULQU	***	Osiris 9		GO:0016020
LOC_00014372-mRNA-10	tr|A0A1Q3FUU4|A0A1Q3FUU4_CULTA	***	Autophagy-related protein 2		GO:0005783, GO:0005789, GO:0005811, GO:0006869, GO:0006914, GO:0016020, GO:0034045
LOC_00014228-mRNA-1	tr|A0A6G0YZ90|A0A6G0YZ90_APHCR	***	DUF4806 domain-containing protein		
LOC_00014458-mRNA-1	tr|A0A8D8KNB8|A0A8D8KNB8_CULPI	***	Endothelin-converting enzyme 1		GO:0004222, GO:0005886, GO:0006508, GO:0008233, GO:0008237, GO:0016020, GO:0016787, GO:0046872
LOC_00014298-mRNA-2	tr|Q16NH4|Q16NH4_AEDAE	***	ER membrane protein complex subunit 7 beta-sandwich domain-containing protein		GO:0016020, GO:0030246
LOC_00014298-mRNA-1	tr|Q16NH4|Q16NH4_AEDAE	***	ER membrane protein complex subunit 7 beta-sandwich domain-containing protein		GO:0016020, GO:0030246
LOC_00014377-mRNA-1			Unknown protein		
LOC_00014437-mRNA-2	tr|A0A8D8AYS5|A0A8D8AYS5_CULPI	***	ATP-dependent DNA helicase		GO:0000166, GO:0003676, GO:0004386, GO:0005524, GO:0005634, GO:0006260, GO:0006281, GO:0006310, GO:0016787, GO:0032392, GO:0032508, GO:0043138
LOC_00014437-mRNA-1	tr|A0A8D8AYS5|A0A8D8AYS5_CULPI	***	ATP-dependent DNA helicase		GO:0000166, GO:0003676, GO:0004386, GO:0005524, GO:0005634, GO:0006260, GO:0006281, GO:0006310, GO:0016787, GO:0032392, GO:0032508, GO:0043138
LOC_00014514-mRNA-1	tr|A0A182VRB0|A0A182VRB0_9DIPT	***	EGF-like domain-containing protein		GO:0016020
LOC_00014382-mRNA-2	tr|B0X5B6|B0X5B6_CULQU	***	ZAD domain-containing protein		GO:0005634, GO:0008270, GO:0046872
LOC_00014382-mRNA-1	tr|B0X5B6|B0X5B6_CULQU	***	ZAD domain-containing protein		GO:0005634, GO:0008270, GO:0046872
LOC_00014382-mRNA-3	tr|B0X5B6|B0X5B6_CULQU	***	ZAD domain-containing protein		GO:0005634, GO:0008270, GO:0046872
LOC_00014354-mRNA-1	tr|B0WYW6|B0WYW6_CULQU	***	N-acetyltransferase domain-containing protein		GO:0016020, GO:0016740
LOC_00014261-mRNA-1	tr|A0A182UWG8|A0A182UWG8_ANOME	***	Transmembrane protein		GO:0016020
LOC_00014233-mRNA-4	tr|A0A8D8AI04|A0A8D8AI04_CULPI	***	G protein-coupled receptor kinase		GO:0000166, GO:0004672, GO:0004674, GO:0004703, GO:0005524, GO:0007165, GO:0016301, GO:0016310, GO:0016740
LOC_00014233-mRNA-5	tr|A0A8D8AI04|A0A8D8AI04_CULPI	***	G protein-coupled receptor kinase		GO:0000166, GO:0004672, GO:0004674, GO:0004703, GO:0005524, GO:0007165, GO:0016301, GO:0016310, GO:0016740
LOC_00014233-mRNA-2	tr|A0A8D8AI04|A0A8D8AI04_CULPI	***	G protein-coupled receptor kinase		GO:0000166, GO:0004672, GO:0004674, GO:0004703, GO:0005524, GO:0007165, GO:0016301, GO:0016310, GO:0016740
LOC_00014233-mRNA-3	tr|A0A8D8AI04|A0A8D8AI04_CULPI	***	G protein-coupled receptor kinase		GO:0000166, GO:0004672, GO:0004674, GO:0004703, GO:0005524, GO:0007165, GO:0016301, GO:0016310, GO:0016740
LOC_00014233-mRNA-1	tr|A0A8D8AI04|A0A8D8AI04_CULPI	***	G protein-coupled receptor kinase		GO:0000166, GO:0004672, GO:0004674, GO:0004703, GO:0005524, GO:0007165, GO:0016301, GO:0016310, GO:0016740
LOC_00014232-mRNA-31	tr|B0WMT8|B0WMT8_CULQU	***	Cystinosin		GO:0016020
LOC_00014232-mRNA-30	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-20	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-22	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-21	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-24	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-23	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-26	tr|A0A8D8BQ27|A0A8D8BQ27_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-25	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-28	tr|A0A8D8BQ27|A0A8D8BQ27_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-27	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-29	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014521-mRNA-1	tr|A0A182F908|A0A182F908_ANOAL	***	Zasp-like motif domain-containing protein		
LOC_00014232-mRNA-11	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-10	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-13	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-12	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-15	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-14	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-17	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-16	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-19	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
